date,link,channel,title
"Fri, 15 Jan 2016 13:36:00 GMT","http://www.volkskrant.nl/muziek/festival-eurosonic-houdt-van-uitersten~a4225248/
       ",VK:Festivals,<title>Festival Eurosonic houdt van uitersten</title>
"Thu, 14 Jan 2016 21:00:00 GMT","http://www.volkskrant.nl/muziek/amerikaanse-eigenaar-sensation-en-awakenings-struikelt-over-ambities~a4224790/
       ",VK:Festivals,<title>Amerikaanse eigenaar Sensation en Awakenings struikelt over ambities</title>
"Thu, 14 Jan 2016 16:30:00 GMT","http://www.volkskrant.nl/muziek/fotograaf-rutger-geerling-wint-pop-media-prijs~a4224607/
       ",VK:Festivals,<title>Fotograaf Rutger Geerling wint Pop Media Prijs</title>
"Wed, 13 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/tips-eurosonic-noorderslag~a4223300/
       ",VK:Festivals,<title>Tips Eurosonic/Noorderslag</title>
"Wed, 13 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/swingend-oostblok-op-eurosonic-noorderslag~a4223343/
       ",VK:Festivals,<title>Swingend Oostblok op Eurosonic/Noorderslag</title>
"Wed, 13 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/muziek/-die-elektronische-muziek-is-lekker-maar-er-ontbreekt-iets~a4223371/
       ",VK:Festivals,"<title>'Die elektronische muziek is lekker, maar er ontbreekt iets'</title>"
"Tue, 12 Jan 2016 18:30:00 GMT","http://www.volkskrant.nl/muziek/succesvolle-acts-kunnen-rekenen-op-glansrijke-carriere~a4223304/
       ",VK:Festivals,<title>Succesvolle acts kunnen rekenen op glansrijke carrière</title>
"Thu, 07 Jan 2016 17:16:00 GMT","http://www.volkskrant.nl/festivals/webtool-geeft-namen-en-nummers-bij-festivals-uit-het-verleden~a4220316/
       ",VK:Festivals,<title>Webtool geeft namen en nummers bij festivals uit het verleden</title>
"Sun, 13 Dec 2015 18:10:00 GMT","http://www.volkskrant.nl/muziek/verfrissende-en-prikkelende-jazz-op-state-x-new-forms~a4207077/
       ",VK:Festivals,<title>Verfrissende en prikkelende jazz op State-X New Forms</title>
"Tue, 08 Dec 2015 18:32:00 GMT","http://www.volkskrant.nl/muziek/yellow-claw-niet-verbaasd-dat-ze-de-wereld-veroveren~a4204016/
       ",VK:Festivals,<title>Yellow Claw niet verbaasd dat ze de wereld veroveren</title>
"Tue, 08 Dec 2015 09:36:00 GMT","http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-the-pop-group~a4203710/
       ",VK:Festivals,<title>Videoportret Le Guess Who? 2015: The Pop Group</title>
"Fri, 27 Nov 2015 14:58:00 GMT","http://www.volkskrant.nl/festivals/videoportret-le-guess-who-2015-hello-lightning-bolt~a4196631/
       ",VK:Festivals,"<title>Videoportret Le Guess Who? 2015, Hello: Lightning Bolt</title>"
"Wed, 25 Nov 2015 13:55:00 GMT","http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-hello-kamasi-washington~a4194817/
       ",VK:Festivals,"<title>Videoportret Le Guess Who? 2015, Hello: Kamasi Washington</title>"
"Mon, 23 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/muziek/drones-en-dromen-op-eigenzinnig-utrechts-festival~a4192675/
       ",VK:Festivals,<title>Drones en dromen op eigenzinnig Utrechts festival</title>
"Sun, 22 Nov 2015 17:10:00 GMT","http://www.volkskrant.nl/muziek/long-live-rock-n-roll-op-speedfest-en-dan-wordt-het-stil-voor-parijs~a4192579/
       ",VK:Festivals,"<title>Long live rock-'n-roll op Speedfest, en dan wordt het stil voor Parijs</title>"
"Sun, 22 Nov 2015 17:06:00 GMT","http://www.volkskrant.nl/festivals/kyteman-loopt-vol-verbazing-rond-op-festival-le-guess-who~a4192572/
       ",VK:Festivals,<title>Kyteman loopt vol verbazing rond op festival Le Guess Who?</title>
"Sat, 21 Nov 2015 14:55:00 GMT","http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-hello-ought~a4192105/
       ",VK:Festivals,"<title>Videoportret Le Guess Who? 2015, Hello: Ought</title>"
"Thu, 19 Nov 2015 14:36:00 GMT","http://www.volkskrant.nl/muziek/de-volkskrant-tipt-5-acts-die-je-niet-mag-missen-op-le-guess-who~a4190503/
       ",VK:Festivals,<title>De Volkskrant tipt 5 acts die je niet mag missen op Le Guess Who?</title>
"Wed, 18 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/muziek/fusie-van-oosterse-muziek-en-electronica~a4188869/
       ",VK:Festivals,<title>Fusie van Oosterse muziek en electronica</title>
"Wed, 18 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/muziek/klein-north-sea-jazz-in-utrecht~a4188884/
       ",VK:Festivals,<title>Klein North Sea Jazz in Utrecht</title>
"Thu, 12 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/film/de-tijger-keert-terug~a4184083/
       ",VK:Festivals,<title>De tijger keert terug</title>
"Wed, 11 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/muziek/selda-veroorzaakt-spiritualiteit-en-emoties~a4183283/
       ",VK:Festivals,<title>Selda veroorzaakt spiritualiteit en emoties</title>
"Mon, 09 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/festivals/rob-murray-nieuwe-artistiek-leider-amsterdam-fringe-festival~a4181466/
       ",VK:Festivals,<title>Rob Murray nieuwe artistiek leider Amsterdam Fringe Festival</title>
"Tue, 03 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/muziek/festival-jazz-international-rotterdam-verkeerde-in-topvorm~a4176690/
       ",VK:Festivals,<title>Festival Jazz International Rotterdam verkeerde in topvorm</title>
"Sun, 01 Nov 2015 18:25:00 GMT","http://www.volkskrant.nl/muziek/catch-is-aanwinst-in-dit-dancefestivalgekke-land~a4175945/
       ",VK:Festivals,<title>Catch is aanwinst in dit dancefestivalgekke land</title>
"Wed, 28 Oct 2015 11:40:00 GMT","http://www.volkskrant.nl/muziek/red-hot-chili-peppers-tweede-headliner-pinkpop~a4172856/
       ",VK:Festivals,<title>Red Hot Chili Peppers tweede headliner Pinkpop</title>
"Wed, 21 Oct 2015 00:00:00 GMT","http://www.volkskrant.nl/festivals/-deerhunter-boetseert-van-ellende-weer-prachtige-plaat~a4167385/
       ",VK:Festivals,<title>Deerhunter boetseert van ellende weer prachtige plaat</title>
"Wed, 21 Oct 2015 00:00:00 GMT","http://www.volkskrant.nl/festivals/majical-cloudz-maakt-biechtpop-in-grijstinten~a4167303/
       ",VK:Festivals,<title>Majical Cloudz maakt biechtpop in grijstinten</title>
"Sun, 18 Oct 2015 19:53:00 GMT","http://www.volkskrant.nl/muziek/politie-amsterdam-bezorgd-om-overmatig-drugsgebruik-ade~a4166002/
       ",VK:Festivals,<title>Politie Amsterdam bezorgd om overmatig drugsgebruik ADE</title>
"Sun, 18 Oct 2015 19:41:00 GMT","http://www.volkskrant.nl/muziek/klappertanden-in-de-rij-en-hysterisch-housen~a4165996/
       ",VK:Festivals,<title>Klappertanden in de rij en hysterisch housen</title>
"Fri, 16 Oct 2015 13:12:00 GMT","http://www.volkskrant.nl/festivals/ade-dendert-24-uur-per-dag-door~a4164665/
       ",VK:Festivals,<title>ADE dendert 24 uur per dag door</title>
"Thu, 18 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-18-februari~a4246678/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 18 februari</title>
"Thu, 18 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-man-achter-het-legendarische-nederlandse-zinnetje-uit-friends~a4246829/
       ",VK:Televisie,<title>De man achter het legendarische Nederlandse zinnetje uit Friends</title>
"Wed, 17 Feb 2016 22:30:00 GMT","http://www.volkskrant.nl/televisie/ook-deze-trip-van-nick-simon-en-kees-is-goud~a4246861/
       ",VK:Televisie,"<title>Ook deze trip van Nick, Simon en Kees is goud</title>"
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-17-februari~a4245947/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 17 februari</title>
"Tue, 16 Feb 2016 21:47:00 GMT","http://www.volkskrant.nl/televisie/tijd-voor-npo3-om-de-oversteek-te-maken~a4246089/
       ",VK:Televisie,<title>Tijd voor NPO3 om de oversteek te maken</title>
"Tue, 16 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/binnenland/-hij-was-aanrakerig-zeer-aanrakerig~a4245972/
       ",VK:Televisie,"<title>'Hij was aanrakerig, zéér aanrakerig'</title>"
"Tue, 16 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-16-februari~a4245264/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 16 februari</title>
"Mon, 15 Feb 2016 21:21:00 GMT","http://www.volkskrant.nl/media/poortwachter-van-het-maandagavondescapisme~a4245325/
       ",VK:Televisie,<title>Poortwachter van het maandagavondescapisme</title>
"Mon, 15 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-15-februari~a4244563/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 15 februari</title>
"Sun, 14 Feb 2016 22:11:00 GMT","http://www.volkskrant.nl/televisie/het-is-een-beetje-als-koffietijd-alleen-dan-met-voetballers~a4244722/
       ",VK:Televisie,"<title>Het is een beetje als Koffietijd, alleen dan met voetballers</title>"
"Sun, 14 Feb 2016 19:09:00 GMT","http://www.volkskrant.nl/media/wat-is-de-judd-apatow-touch~a4244623/
       ",VK:Televisie,<title>Wat is de Judd Apatow-touch?</title>
"Sun, 14 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-14-februari~a4243637/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 14 februari</title>
"Sat, 13 Feb 2016 22:00:00 GMT","http://www.volkskrant.nl/media/zelfs-art-werd-chagrijnig-van-zulke-waardeloze-prestaties~a4244408/
       ",VK:Televisie,<title>Zelfs Art werd chagrijnig van zulke waardeloze prestaties</title>
"Sat, 13 Feb 2016 15:32:00 GMT","http://www.volkskrant.nl/media/-ombudsman-moet-sesamstraat-redden~a4244312/
       ",VK:Televisie,<title>'Ombudsman moet Sesamstraat redden'</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-13-februari~a4243624/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 13 februari</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-12-februari~a4243031/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 12 februari</title>
"Thu, 11 Feb 2016 22:25:00 GMT","http://www.volkskrant.nl/televisie/zelfs-het-mooiste-meisje-blijft-niet-gespaard-in-het-leven~a4243101/
       ",VK:Televisie,<title>Zelfs het mooiste meisje blijft niet gespaard in het leven</title>
"Thu, 11 Feb 2016 12:09:00 GMT","http://www.volkskrant.nl/media/nieuwe-top-gear-krijgt-zeven-presentatoren~a4242778/
       ",VK:Televisie,<title>Nieuwe Top Gear krijgt zeven presentatoren</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-11-februari~a4242258/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 11 februari</title>
"Wed, 10 Feb 2016 23:02:00 GMT","http://www.volkskrant.nl/televisie/misschien-liever-een-premier-die-zichzelf-bloedserieus-neemt~a4242369/
       ",VK:Televisie,<title>Misschien liever een premier die zichzelf bloedserieus neemt</title>
"Wed, 10 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/media/is-kanye-west-nog-boos-genoeg-om-briljant-te-zijn~a4242213/
       ",VK:Televisie,<title>Is Kanye West nog boos genoeg om briljant te zijn?</title>
"Wed, 10 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/media/parate-kennis-vroeger-was-dat-heel-normaal~a4242179/
       ",VK:Televisie,"<title>Parate kennis, vroeger was dat heel normaal</title>"
"Wed, 10 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-10-februari~a4241387/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 10 februari</title>
"Tue, 09 Feb 2016 20:50:00 GMT","http://www.volkskrant.nl/televisie/na-walgen-en-wegkijken-komt-het-wenselijke-wennen~a4241545/
       ",VK:Televisie,<title>Na walgen en wegkijken komt het wenselijke wennen</title>
"Tue, 09 Feb 2016 19:51:00 GMT","http://www.volkskrant.nl/theater/koning-soldaat-en-beeldhouwer~a4241516/
       ",VK:Televisie,"<title>Koning, soldaat en beeldhouwer</title>"
"Tue, 09 Feb 2016 18:52:00 GMT","http://www.volkskrant.nl/televisie/rock-n-roll-serie-vinyl-spectaculair-goed~a4241496/
       ",VK:Televisie,<title>Rock-'n-roll-serie Vinyl: spectaculair goed</title>
"Tue, 09 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/media/-oh-my-god-mick-jagger-is-hier-hij-kijkt-hoe-ik-acteer~a4241440/
       ",VK:Televisie,"<title>'OH MY GOD, Mick Jagger is hier. Hij kijkt hoe ik acteer'</title>"
"Tue, 09 Feb 2016 09:02:00 GMT","http://www.volkskrant.nl/economie/tv-zenders-sanoma-minder-waard-rode-cijfers-in-2015~a4241215/
       ",VK:Televisie,<title>Tv-zenders Sanoma minder waard: rode cijfers in 2015</title>
"Tue, 09 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-9-februari~a4240795/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 9 februari</title>
"Tue, 09 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/media/nieuwe-serie-van-louis-c-k-vindt-sitcom-opnieuw-uit~a4240862/
       ",VK:Televisie,<title>Nieuwe serie van Louis C.K. vindt sitcom opnieuw uit</title>
"Mon, 08 Feb 2016 21:53:00 GMT","http://www.volkskrant.nl/televisie/aangeraakt-door-de-duivel~a4240933/
       ",VK:Televisie,<title>Aangeraakt door de duivel</title>
"Mon, 08 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/in-nieuwe-series-speelt-vriendschap-belangrijkste-rol~a4240204/
       ",VK:Televisie,<title>In nieuwe series speelt vriendschap belangrijkste rol</title>
"Mon, 08 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/media/de-volkskrant-tv-selectie-voor-8-februari~a4240214/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 8 februari</title>
"Sun, 07 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-7-februari~a4239219/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 7 februari</title>
"Sat, 06 Feb 2016 22:00:00 GMT","http://www.volkskrant.nl/media/de-vuile-leugens-van-taeke~a4239968/
       ",VK:Televisie,<title>De vuile leugens van Taeke</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-6-februari~a4239225/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 6 februari</title>
"Fri, 05 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/media/-ik-bouw-mijn-carriere-niet-op-mijn-uiterlijk~a4238649/
       ",VK:Televisie,<title>'Ik bouw mijn carrière niet op mijn uiterlijk'</title>
"Fri, 05 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-5-februari~a4238554/
       ",VK:Televisie,<title>De Volkskrant tv-selectie voor 5 februari</title>
"Thu, 04 Feb 2016 21:52:00 GMT","http://www.volkskrant.nl/televisie/zijn-die-onbekende-mensen-niet-veel-interessanter~a4238720/
       ",VK:Televisie,<title>Zijn die onbekende mensen niet veel interessanter?</title>
"Thu, 04 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/buitenland/-we-vroegen-ons-vaak-af-wat-is-ingefluisterd~a4238608/
       ",VK:Televisie,<title>'We vroegen ons vaak af: wat is ingefluisterd?'</title>
"Tue, 15 Dec 2015 13:44:00 GMT","http://www.volkskrant.nl/voordeel/verdachte-van-hack-speelgoedfabrikant-vtech-aangehouden~a4208165/
       ",VK:Voordeel,<title>Verdachte van hack speelgoedfabrikant VTech aangehouden</title>
"Thu, 01 Oct 2015 18:15:00 GMT","http://www.volkskrant.nl/tech/achmea-biedt-korting-in-ruil-voor-privedata~a4154347/
       ",VK:Voordeel,<title>Achmea biedt korting in ruil voor privédata</title>
"Fri, 24 Jul 2015 06:18:00 GMT","http://www.volkskrant.nl/voordeel/etappeverslag-23-juli~a4107094/
       ",VK:Voordeel,<title>Etappeverslag: 23 juli</title>
"Wed, 20 May 2015 22:00:00 GMT","http://www.volkskrant.nl/reizen/chios-een-verborgen-schat-in-de-egeische-zee-nodigt-u-uit-voor-een-ontdekkingsreis~a4035393/
       ",VK:Voordeel,"<title>Chios, een verborgen schat in de Egeïsche zee, nodigt u uit voor een ontdekkingsreis</title>"
"Wed, 24 Dec 2014 13:32:00 GMT","http://www.volkskrant.nl/economie/-helft-nederlanders-werkt-rest-van-het-jaar-niet-meer~a3817763/
       ",VK:Voordeel,<title>'Helft Nederlanders werkt rest van het jaar niet meer'</title>
"Mon, 03 Nov 2014 14:55:00 GMT","http://www.volkskrant.nl/voordeel/elektrisch-maar-vooral-leuk-rijden~a3661863/
       ",VK:Voordeel,"<title>ELEKTRISCH, MAAR VOORAL: LEUK RIJDEN</title>"
"Wed, 29 Oct 2014 09:56:00 GMT","http://www.volkskrant.nl/economie/staatsloterij-stopt-in-stilte-met-kleine-prijzen~a3778164/
       ",VK:Voordeel,<title>Staatsloterij stopt in stilte met kleine prijzen</title>
"Wed, 29 Oct 2014 07:05:00 GMT","http://www.volkskrant.nl/binnenland/eerste-getijdencentrale-moet-50-huishoudens-stroom-leveren~a3778110/
       ",VK:Voordeel,<title>Eerste getijdencentrale moet 50 huishoudens stroom leveren</title>
"Sun, 26 Oct 2014 15:59:00 GMT","http://www.volkskrant.nl/voordeel/sp-en-groenlinks-fiets-van-de-zaak-behouden~a3776255/
       ",VK:Voordeel,<title>SP en GroenLinks: fiets van de zaak behouden</title>
"Sat, 25 Oct 2014 07:03:00 GMT","http://www.volkskrant.nl/binnenland/-nieuwe-hypotheek-elke-maand-goedkoper~a3775936/
       ",VK:Voordeel,<title>'Nieuwe hypotheek elke maand goedkoper'</title>
"Thu, 23 Oct 2014 18:26:00 GMT","http://www.volkskrant.nl/voordeel/nederland-europees-kampioen-btw-innen~a3774730/
       ",VK:Voordeel,<title>Nederland Europees kampioen btw-innen</title>
"Wed, 22 Oct 2014 14:28:00 GMT","http://www.volkskrant.nl/voordeel/-dienstverlening-banken-nauwelijks-verbeterd~a3773886/
       ",VK:Voordeel,<title>'Dienstverlening banken nauwelijks verbeterd'</title>
"Fri, 17 Oct 2014 07:33:00 GMT","http://www.volkskrant.nl/economie/-schulden-van-consumenten-onnodig-in-de-hand-gewerkt~a3770832/
       ",VK:Voordeel,<title>'Schulden van consumenten onnodig in de hand gewerkt'</title>
"Fri, 17 Oct 2014 04:45:00 GMT","http://www.volkskrant.nl/binnenland/-2-5-miljoen-nederlanders-onder-armoedegrens~a3770723/
       ",VK:Voordeel,"<title>'2,5 miljoen Nederlanders onder armoedegrens'</title>"
"Thu, 16 Oct 2014 13:09:00 GMT","http://www.volkskrant.nl/politiek/de-strijd-om-het-belastingstelsel-iedereen-wil-iets-anders-van-wiebes~a3770295/
       ",VK:Voordeel,<title>De strijd om het belastingstelsel: iedereen wil iets anders van Wiebes</title>
"Wed, 15 Oct 2014 22:44:00 GMT","http://www.volkskrant.nl/voordeel/grote-pensioenfondsen-hebben-weer-dekkingstekort~a3769833/
       ",VK:Voordeel,<title>Grote pensioenfondsen hebben weer dekkingstekort</title>
"Wed, 15 Oct 2014 00:00:00 GMT","http://www.volkskrant.nl/binnenland/pensioenbeleggers-tegen-levering-executiemiddel-aan-gevangenissen~a3769058/
       ",VK:Voordeel,<title>Pensioenbeleggers tegen levering executiemiddel aan gevangenissen</title>
"Wed, 15 Oct 2014 00:00:00 GMT","http://www.volkskrant.nl/economie/-met-een-belasting-op-het-eigen-huis-verklein-je-de-enorme-ongelijkheid~a3768972/
       ",VK:Voordeel,<title>'Met een belasting op het eigen huis verklein je de enorme ongelijkheid'</title>
"Tue, 14 Oct 2014 08:34:00 GMT","http://www.volkskrant.nl/voordeel/tomtom-komt-met-online-navigatiedienst~a3768651/
       ",VK:Voordeel,<title>TomTom komt met online navigatiedienst</title>
"Tue, 14 Oct 2014 00:00:00 GMT","http://www.volkskrant.nl/opinie/de-zzp-ers-aan-de-onderkant-van-de-arbeidsmarkt-bouwen-geen-pensioen-op~a3768201/
       ",VK:Voordeel,<title>De zzp'ers aan de onderkant van de arbeidsmarkt bouwen geen pensioen op</title>
"Mon, 13 Oct 2014 20:58:00 GMT","http://www.volkskrant.nl/economie/studieschuld-drukt-minder-op-hypotheek~a3768265/
       ",VK:Voordeel,<title>Studieschuld drukt minder op hypotheek</title>
"Mon, 13 Oct 2014 07:36:00 GMT","http://www.volkskrant.nl/economie/nederland-daalt-nog-verder-op-ranglijst-pensioenstelsels~a3767929/
       ",VK:Voordeel,<title>Nederland daalt nog verder op ranglijst pensioenstelsels</title>
"Sun, 12 Oct 2014 19:53:00 GMT","http://www.volkskrant.nl/economie/-torenhoge-naheffingen-voor-transportsector~a3767418/
       ",VK:Voordeel,<title>'Torenhoge' naheffingen voor transportsector</title>
"Thu, 09 Oct 2014 05:21:00 GMT","http://www.volkskrant.nl/voordeel/-ov-chipkaart-maakt-horendol~a3764784/
       ",VK:Voordeel,<title>'Ov-chipkaart maakt horendol'</title>
"Tue, 07 Oct 2014 08:35:00 GMT","http://www.volkskrant.nl/economie/belgie-verhoogt-pensioenleeftijd~a3763453/
       ",VK:Voordeel,<title>België verhoogt pensioenleeftijd</title>
"Tue, 07 Oct 2014 05:24:00 GMT","http://www.volkskrant.nl/voordeel/-steunpot-voor-startersleningen-al-bijna-leeg~a3763361/
       ",VK:Voordeel,<title>'Steunpot voor startersleningen al bijna leeg'</title>
